id_estacao,data_medicao,acumulado_chuva_5min,acumulado_chuva_10min,acumulado_chuva_15min,acumulado_chuva_30min,acumulado_chuva_1h,acumulado_chuva_2h,acumulado_chuva_3h,acumulado_chuva_4h,acumulado_chuva_6h,acumulado_chuva_12h,acumulado_chuva_24h,acumulado_chuva_96h,acumulado_chuva_mes,data_particao,primary_key
9,2024-03-21T00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 00:25:00
9,2024-03-21T01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 01:20:00
9,2024-03-21T01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 01:30:00
9,2024-03-21T01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 01:55:00
9,2024-03-21T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 02:00:00
9,2024-03-21T02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 02:10:00
9,2024-03-21T02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 02:20:00
9,2024-03-21T02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 02:50:00
9,2024-03-21T02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 02:55:00
9,2024-03-21T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 04:00:00
9,2024-03-21T04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 04:25:00
9,2024-03-21T04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 04:35:00
9,2024-03-21T05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 05:20:00
9,2024-03-21T05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 05:30:00
9,2024-03-21T06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 06:05:00
9,2024-03-21T06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 06:20:00
9,2024-03-21T06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 06:15:00
9,2024-03-21T06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 06:25:00
9,2024-03-21T07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 07:05:00
9,2024-03-21T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 07:00:00
9,2024-03-21T07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 07:15:00
9,2024-03-21T07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 07:45:00
9,2024-03-21T07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 07:55:00
9,2024-03-21T08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 08:25:00
9,2024-03-21T08:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 08:55:00
9,2024-03-21T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 09:00:00
9,2024-03-21T09:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 09:05:00
9,2024-03-21T09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 09:20:00
9,2024-03-21T11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 11:05:00
9,2024-03-21T11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 11:35:00
9,2024-03-21T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 12:00:00
9,2024-03-21T12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 12:30:00
9,2024-03-21T12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 12:40:00
9,2024-03-21T12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 12:45:00
9,2024-03-21T12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 12:55:00
9,2024-03-21T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 13:00:00
9,2024-03-21T13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 13:35:00
9,2024-03-21T13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 13:40:00
9,2024-03-21T13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 13:50:00
9,2024-03-21T15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 15:00:00
9,2024-03-21T15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 15:35:00
9,2024-03-21T16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 16:10:00
9,2024-03-21T17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 17:10:00
9,2024-03-21T17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 17:20:00
9,2024-03-21T17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 17:15:00
9,2024-03-21T17:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 17:25:00
9,2024-03-21T17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 17:30:00
9,2024-03-21T18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,54.6,2024-03-21,9_2024-03-21 18:10:00
14,2024-03-21T17:50:00,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,81.2,2024-03-21,14_2024-03-21 17:50:00
20,2024-03-21T22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 22:00:00
20,2024-03-21T21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:55:00
20,2024-03-21T21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:45:00
20,2024-03-21T21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:40:00
20,2024-03-21T21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:35:00
20,2024-03-21T21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:30:00
20,2024-03-21T21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:25:00
20,2024-03-21T21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:15:00
20,2024-03-21T21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:20:00
20,2024-03-21T21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:10:00
20,2024-03-21T21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 21:05:00
20,2024-03-21T20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:50:00
20,2024-03-21T20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:45:00
20,2024-03-21T20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:40:00
20,2024-03-21T20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:35:00
20,2024-03-21T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:30:00
20,2024-03-21T20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:25:00
20,2024-03-21T20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:20:00
20,2024-03-21T20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:15:00
20,2024-03-21T20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 20:10:00
20,2024-03-21T19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:50:00
20,2024-03-21T19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:55:00
20,2024-03-21T19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:45:00
20,2024-03-21T19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:40:00
20,2024-03-21T19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:35:00
20,2024-03-21T19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:25:00
20,2024-03-21T19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:15:00
20,2024-03-21T19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:10:00
20,2024-03-21T18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:55:00
20,2024-03-21T19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 19:00:00
20,2024-03-21T18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:45:00
20,2024-03-21T18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:40:00
20,2024-03-21T18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:35:00
20,2024-03-21T18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:25:00
20,2024-03-21T18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:15:00
20,2024-03-21T18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:10:00
20,2024-03-21T18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 18:05:00
20,2024-03-21T17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 17:45:00
20,2024-03-21T17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 17:40:00
20,2024-03-21T17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 17:30:00
20,2024-03-21T17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 17:10:00
20,2024-03-21T17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 17:00:00
20,2024-03-21T17:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 17:05:00
20,2024-03-21T16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:50:00
20,2024-03-21T16:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:55:00
20,2024-03-21T16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:40:00
20,2024-03-21T16:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:25:00
20,2024-03-21T16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:20:00
20,2024-03-21T16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:15:00
20,2024-03-21T16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:10:00
20,2024-03-21T16:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:05:00
20,2024-03-21T16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 16:00:00
20,2024-03-21T15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:50:00
20,2024-03-21T15:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:55:00
20,2024-03-21T15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:40:00
20,2024-03-21T15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:35:00
20,2024-03-21T15:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:25:00
20,2024-03-21T15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:20:00
20,2024-03-21T15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:10:00
20,2024-03-21T15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:05:00
20,2024-03-21T15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 15:00:00
20,2024-03-21T14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 14:35:00
20,2024-03-21T14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 14:40:00
20,2024-03-21T14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 14:30:00
20,2024-03-21T14:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 14:25:00
20,2024-03-21T14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 14:20:00
20,2024-03-21T14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 14:15:00
20,2024-03-21T14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 14:05:00
20,2024-03-21T13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:50:00
20,2024-03-21T13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:40:00
20,2024-03-21T13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:35:00
20,2024-03-21T13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:30:00
20,2024-03-21T13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:25:00
20,2024-03-21T13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:20:00
20,2024-03-21T13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:15:00
20,2024-03-21T13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:05:00
20,2024-03-21T13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 13:10:00
20,2024-03-21T12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:55:00
20,2024-03-21T12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:50:00
20,2024-03-21T12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:40:00
20,2024-03-21T12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:25:00
20,2024-03-21T12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:30:00
20,2024-03-21T12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:20:00
20,2024-03-21T12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:15:00
20,2024-03-21T12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:10:00
20,2024-03-21T12:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 12:05:00
20,2024-03-21T11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 11:50:00
20,2024-03-21T11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 11:35:00
20,2024-03-21T11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 11:30:00
20,2024-03-21T11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 11:25:00
20,2024-03-21T11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 11:15:00
20,2024-03-21T11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 11:20:00
20,2024-03-21T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 11:00:00
20,2024-03-21T10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:55:00
20,2024-03-21T10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:50:00
20,2024-03-21T10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:45:00
20,2024-03-21T10:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:35:00
20,2024-03-21T10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:40:00
20,2024-03-21T10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:15:00
20,2024-03-21T10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:20:00
20,2024-03-21T10:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:05:00
20,2024-03-21T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 10:00:00
20,2024-03-21T09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 09:55:00
20,2024-03-21T09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 09:45:00
20,2024-03-21T09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 09:50:00
20,2024-03-21T09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,2024-03-21,20_2024-03-21 09:40:00
